Data,VALE3- Fechamento,VALE3- Log,VALE3- MM20,VALE3- Desvpad,VALE3- Superior,VALE3- Inferior,ABEV3- Fechamento,ABEV3- Log,ABEV3- MM20,ABEV3- Desvpad,ABEV3- Superior,ABEV3- Inferior,ITUB4- Fechamento,ITUB4- Log,ITUB4- MM20,ITUB4- Desvpad,ITUB4- Superior,ITUB4- Inferior,B3SA3- Fechamento,B3SA3- Log,B3SA3- MM20,B3SA3- Desvpad,B3SA3- Superior,B3SA3- Inferior,PETR4- Fechamento,PETR4- Log,PETR4- MM20,PETR4- Desvpad,PETR4- Superior,PETR4- Inferior,BOVA11- Fechamento,BOVA11- Log,BOVA11- MM20,BOVA11- Desvpad,BOVA11- Superior,BOVA11- Inferior,BBAS3- Fechamento,BBAS3- Log,BBAS3- MM20,BBAS3- Desvpad,BBAS3- Superior,BBAS3- Inferior
15/12/14,18.13,-0.01206154973381977,-0.010373349183884082,0.02643608385956077,0.04249881853523746,-0.06324551690300562,13.47,-0.0044444517604239064,-0.0012463988499463903,0.019972928118838138,0.03869945738772988,-0.04119225508762267,14.01,-0.021885801183584006,-0.003313841904131084,0.028400333210053395,0.05348682451597571,-0.06011450832423787,7.55,0.009314771274547388,-0.004735397577080953,0.025045672143436816,0.04535594670979268,-0.05482674186395459,8.81,-0.09623844556124889,-0.018127998838397087,0.04578274021825987,0.07343748159812266,-0.10969347927491682,45.58,-0.025345231917157804,-0.00496654829448159,0.022041579925657594,0.0391166115568336,-0.049049708145796775,17.39,-0.04991223765981233,-0.004427182540012458,0.041796868998501956,0.07916655545699146,-0.08802092053701636
16/12/14,18.77,0.034691825831657724,-0.008504107900691601,0.028266090005970062,0.04802807211124852,-0.06503628791263172,13.49,0.0014836797973919443,-0.0013168281206841288,0.01996004545760498,0.03860326279452583,-0.04123691903589409,13.95,-0.004291852081541032,-0.0031596765511119375,0.028385491540090898,0.053611306529069855,-0.05993065963129374,7.49,-0.007978765731805199,-0.004528267837053965,0.024998460060824887,0.04546865228459581,-0.05452518795870374,9.0,0.021337137388131106,-0.014757704364524088,0.04609758546268267,0.07743746656084126,-0.10695287528988943,45.7,0.0026292740826208876,-0.00431591059669377,0.02206531029317155,0.03981470998964933,-0.04844653118303687,16.91,-0.027990165455702702,-0.007022795692368519,0.04155489408801823,0.07608699248366793,-0.09013258386840498
17/12/14,19.12,0.018475057024837756,-0.005562658085390069,0.027834932691702167,0.05010720729801427,-0.0612325234687944,13.81,0.023444297201536263,-0.0011099632321947442,0.02020497604342465,0.039299988854654556,-0.04151991531904404,14.65,0.0489608271957017,-0.0021379342238947376,0.029912744476563585,0.05768755472923243,-0.06196342317702191,7.94,0.05834447772991629,-0.0028754099362906147,0.027987695785369936,0.053099981634449255,-0.05885080150703049,9.27,0.02955880224154443,-0.0126555364193346,0.04715325722978716,0.08165097804023971,-0.10696205087890892,47.34,0.03525730618567885,-0.00336930868750415,0.023365224471447493,0.04336114025539083,-0.05009975763039914,18.24,0.07571182173569638,-0.0050537515139638875,0.04454288484294103,0.08403201817191816,-0.09413952119984595
18/12/14,19.36,0.012474174225175598,-0.005242192664259333,0.028012177922610727,0.05078216318096212,-0.06126654850948079,13.81,0.0,-0.0022304583021739493,0.019438862165415717,0.036647266028657484,-0.041108182633005384,14.54,-0.007536863357703073,-0.004502218512216121,0.0282503140280218,0.05199840954382748,-0.061002846568259717,7.93,-0.0012602396122877771,-0.0033528707078527577,0.027868409848532477,0.0523839489892122,-0.05908969040491771,9.08,-0.02070918696456176,-0.015013386894743155,0.046265687585727765,0.07751798827671237,-0.10754476206619869,46.89,-0.009551170984342968,-0.005104611237736639,0.022404300760324954,0.03970399028291327,-0.049913212758386546,18.33,0.004922077205428235,-0.0076724503739721405,0.04216020223569706,0.07664795409742198,-0.09199285484536626
19/12/14,20.93,0.07797445460947751,-0.004475829875328364,0.030099182358899138,0.05572253484246991,-0.06467419459312664,13.92,0.00793368748507273,-0.003569232246521073,0.01759552209552456,0.031621811944528046,-0.03876027643757019,14.77,0.015694624437915108,-0.006912976691023439,0.02381397128536341,0.04071496587970338,-0.05454091926175026,8.01,0.010037725433511299,-0.005603973295328563,0.02451877739765589,0.04343358149998321,-0.054641528090640344,9.43,0.037821904032164115,-0.018747926282618642,0.03764060981785362,0.05653329335308859,-0.09402914591832587,48.2,0.02755458795505965,-0.006297804592517669,0.0197089256032507,0.03312004661398373,-0.045715655799019074,19.16,0.04428571069110102,-0.009458500399476428,0.038879290950468076,0.06830008150145972,-0.08721708230041259
22/12/14,20.73,-0.009601610010220153,-0.005173870616370112,0.030045338863805733,0.054916807111241354,-0.06526454834398157,14.27,0.024832776582471478,-0.0015863399492896766,0.018473008129313302,0.03535967630933693,-0.03853235620791628,14.87,0.006747663928775279,-0.005502846744521708,0.023742449836514103,0.0419820529285065,-0.052987746417549914,8.21,0.02466216238406906,-0.004259133286054285,0.02543386999002718,0.046608606694000076,-0.05512687326610864,9.9,0.04863866049517821,-0.015986924428394837,0.04049688692589061,0.06500684942338639,-0.09698069828017605,48.65,0.009292787575459415,-0.005058956197042599,0.019879075720067342,0.03469919524309208,-0.044817107637177285,19.33,0.008833520677524973,-0.007236025021040758,0.038574590785273026,0.06991315654950529,-0.08438520659158681
23/12/14,21.56,0.03925781959310815,-0.003773269299628465,0.031470170850240266,0.05916707240085207,-0.066713611000109,14.29,0.00140056045303102,-0.001380349912200473,0.018482677566468125,0.03558500522073578,-0.03834570504513672,14.94,0.004696419232607587,-0.005926323742006543,0.023465863915751884,0.041005404089497224,-0.05285805157351031,8.37,0.01930096103704692,-0.003628534641741775,0.025872172308481836,0.0481158099752219,-0.055372879258705446,10.52,0.06074345016901952,-0.012729163326860683,0.043950489635079915,0.07517181594329915,-0.10063014259702051,49.34,0.014083302469196778,-0.004540216837738183,0.020251771954223206,0.03596332707070823,-0.045043760746184595,19.26,-0.003627886850259842,-0.008150602907472899,0.038243454862883906,0.06833630681829492,-0.08463751263324071
26/12/14,21.03,-0.024889756326187888,-0.0030438165672484864,0.030760055870393745,0.058476295173539,-0.06456392830803598,14.16,-0.009138903676202294,-0.0012897194658308662,0.01843766418900246,0.03558560891217405,-0.038165047843835787,14.72,-0.014835066403941029,-0.006250164181493527,0.023545747808973738,0.04084133143645395,-0.053341659799441,8.25,-0.014440684154794247,-0.004516958354115213,0.025925747097455792,0.047334535840796374,-0.056368452549026796,9.88,-0.0627656955497872,-0.01571984652114598,0.045265557824485575,0.07481126912782517,-0.10625096217011713,48.63,-0.01449448668551623,-0.004902721699889164,0.020367282615503156,0.035831843531117145,-0.04563728693089548,19.31,0.0025926900704434843,-0.0073772303221677936,0.03829924660681678,0.06922126289146577,-0.08397572353580135
29/12/14,21.45,0.019774655659417523,-0.0019206751011875897,0.031180937972178798,0.060441200843170007,-0.06428255104554519,14.29,0.009138903676202348,-0.0005913112394421112,0.01856067447246785,0.03653003770549359,-0.03771266018437781,14.77,0.0033909832425582822,-0.0053255417752944125,0.023542962101211838,0.04176038242712926,-0.05241146597771809,8.44,0.02276910826127606,-0.0029893959189486734,0.026614145394061883,0.05023889486917509,-0.05621768670707244,9.86,-0.002026343145232584,-0.01339828241682758,0.04468509728031751,0.07597191214380744,-0.10276847697746261,49.09,0.00941472365426679,-0.004104667411936478,0.02061073774365146,0.03711680807536644,-0.0453261428992394,19.12,-0.00988818881716769,-0.008382868933331147,0.03807614836230661,0.06776942779128207,-0.08453516565794437
30/12/14,21.26,-0.008897272460223985,-0.00305612666822193,0.0309907841905621,0.058925441712902274,-0.06503769504934613,14.27,-0.0014005604530309746,-0.0015184051562300328,0.018085313591972685,0.03465222202771534,-0.0376890323401754,14.68,-0.006112073356918894,-0.005448218409833703,0.023540210808854118,0.04163220320787453,-0.05252864002754194,8.37,-0.008328424106481852,-0.003349982389269001,0.02663628285880349,0.04992258332833798,-0.05662254810687598,9.61,-0.025681945632342905,-0.012258384986839739,0.04402904665134159,0.07579970831584343,-0.10031647828952292,48.54,-0.011267147771505838,-0.004536495224475072,0.020668621546973787,0.0368007478694725,-0.04587373831842265,18.7,-0.02221138376271439,-0.010370269009336672,0.037687413268743954,0.06500455752815124,-0.08574509554682458
02/01/15,20.64,-0.029596432300439984,-0.0021804402713717324,0.0299090188881607,0.05763759750494967,-0.06199847804769313,14.09,-0.01269410557815614,0.0003918794552462586,0.014193926389141076,0.02877973223352841,-0.027995973323035894,14.36,-0.022039459566291386,-0.004428850156243153,0.02226131729371587,0.040093784431188585,-0.048951484743674896,8.07,-0.03650040221952641,-0.0021228172986188956,0.02430140331753421,0.04647998933644953,-0.05072562393368731,8.98,-0.06780434066809275,-0.013739656483192166,0.04542325990279794,0.07710686332240371,-0.10458617628878805,47.26,-0.026723928539693607,-0.00356236730815674,0.0189924665205486,0.03442256573294046,-0.04154730034925394,17.82,-0.04820210181787763,-0.009340042379900021,0.03626052855708367,0.06318101473426732,-0.08186109949406736
05/01/15,20.33,-0.015133312973106858,-0.0016212405041584103,0.029536216155370797,0.05745119180658318,-0.060693672814900006,13.78,-0.022247060325076423,0.00029112163757168754,0.014354279554874987,0.028999680747321663,-0.028417437472178286,14.43,0.004862809165701307,-0.003414981527898751,0.022196312105869847,0.040977642683840944,-0.047807605739638444,7.83,-0.030190972279145682,-0.001941383500586864,0.024064693212326366,0.04618800292406587,-0.050070769925239594,8.26,-0.08357529478122155,-0.01715114273852023,0.048037184562780604,0.07892322638704098,-0.11322551186408143,46.32,-0.020090438494021975,-0.003932337785344669,0.0192499747324758,0.034567611679606924,-0.04243228725029627,17.45,-0.020981773394227153,-0.00882872072691932,0.036007146219028535,0.06318557171113776,-0.08084301316497639
06/01/15,21.15,0.03954227785203174,-0.00035335836115464256,0.030768945615454995,0.061184532869755344,-0.061891249592064636,14.18,0.028614255518468905,0.0015033344299392134,0.01567941150713862,0.03286215744421645,-0.029855488584338025,14.67,0.016495219369110845,-0.0032333162415636,0.022350871746535442,0.04146842725150728,-0.04793505973463449,7.91,0.01016527177685071,-0.002586783719959445,0.02352555922894512,0.044464334737930794,-0.04963790217784969,7.99,-0.03323382775470329,-0.02120322641722147,0.04562688832933948,0.07005055024145748,-0.11245700307590042,46.58,0.005597431191455006,-0.004257452283638783,0.019018473859420425,0.03377949543520207,-0.04229440000247963,17.69,0.013659859523257843,-0.008456956909822616,0.03620856769382817,0.06396017847783372,-0.08087409229747897
07/01/15,21.93,0.0362156569375099,0.0021190598490495737,0.03165354431556653,0.06542614848018263,-0.06118802878208349,14.53,0.024382956478210167,0.0029044992003984483,0.016429737855713857,0.03576397491182616,-0.029954976511029265,15.2,0.035490835697340344,-0.0007184970141476434,0.0237651059435564,0.04681171487296516,-0.04824870890126044,8.25,0.04208541856702702,0.000426052486596692,0.025221932289144763,0.050869917064886215,-0.050017812091692836,8.32,0.040471495054933936,-0.017174370391613313,0.047393250016521046,0.07761212964142877,-0.11196087042465541,48.15,0.033149873787939696,-0.001784993225666922,0.02052519030604661,0.0392653873864263,-0.04283537383776014,18.47,0.04314828603945464,-0.005626778974126398,0.03796679082868203,0.07030680268323766,-0.08156036063149047
08/01/15,22.16,0.010433299449286329,0.0021436793081959053,0.031660138977017464,0.06546395726223084,-0.06117659864583902,14.59,0.004120884952502861,0.0021712094632912156,0.016005379185263315,0.03418196783381785,-0.029839548907235416,15.43,0.015018238522838841,-0.0008991892946230267,0.023623551818950626,0.04634791434327822,-0.04814629293252428,8.16,-0.010969031370573933,-0.00030543772441607355,0.025335074980698105,0.050364712236980136,-0.050975587685812285,8.81,0.05722518511497098,-0.0144408251261196,0.05009092344614524,0.08574102176617088,-0.11462267201841009,48.51,0.007448824012990695,-0.001871362345951063,0.020480223574468683,0.039089084802986306,-0.04283180949488843,18.53,0.0032432460861198734,-0.006565139566534819,0.0374765308871389,0.06838792220774298,-0.08151820134081261
09/01/15,21.68,-0.021898685307637573,0.0026764617814600796,0.031130734155973564,0.0649379300934072,-0.059585006530487046,14.58,-0.0006856359541822224,0.002930595123396616,0.01545501661489256,0.03384062835318174,-0.027979438106388504,14.76,-0.04439284720274307,-0.001237935431396919,0.024218859111897226,0.04719978279239753,-0.049675653655191374,7.99,-0.02105340919783238,0.0005031488999310315,0.02433298821551781,0.04916912533096665,-0.04816282753110458,9.02,0.023556894126444065,-0.01005872495954391,0.04934738691495501,0.08863604887036611,-0.10875349878945392,47.53,-0.020408871631207012,-0.001431039196267378,0.019949172699547907,0.038467306202828434,-0.04132938459536319,17.73,-0.04413292021115193,-0.006098651479580497,0.036915923976391936,0.06773319647320337,-0.07993049943236437
12/01/15,21.96,0.012832440069884578,0.004474916090890074,0.030595379914530603,0.06566567591995127,-0.05671584373817113,14.85,0.0183491386681964,0.004066711297417574,0.015722702856635434,0.035512117010688446,-0.027378694415853295,14.4,-0.02469261259037141,-0.002670455501286327,0.024737137702152485,0.04680381990301864,-0.0521447309055913,7.7,-0.03697043091854518,-0.00045249177599590454,0.025442068826934637,0.05043164587787337,-0.05133662942986518,8.55,-0.05351305112586334,-0.012141575314321426,0.05029722714240029,0.08845287897047915,-0.11273602959912202,46.83,-0.014837067430467737,-0.002019314070881014,0.02017232241655343,0.03832533076222584,-0.04236395890398788,17.43,-0.017065260554186983,-0.005662336072650821,0.03672197930762779,0.06778162254260477,-0.0791062946879064
13/01/15,21.84,-0.005479465764625596,0.006078383042577801,0.029079874253707918,0.06423813154999364,-0.052081365464838034,14.8,-0.0033726844786391187,0.0035341744482429737,0.015788443982680648,0.03511106241360427,-0.02804271351711832,14.39,-0.000694685682678485,-0.0019423225823527394,0.02456084175225805,0.04717936092216336,-0.05106400608686884,7.73,0.0038885337396923746,-1.6046192152785466e-17,0.02543438937263789,0.05086877874527577,-0.050868778745275796,8.63,0.009313222146667683,-0.00927996500078994,0.049779999781829364,0.09028003456286879,-0.10883996456444867,46.64,-0.0040654811532134395,-0.0014891796687032186,0.019960621306536155,0.03843206294436909,-0.04141042228177553,17.32,-0.00633095639764047,-0.0034842736115162434,0.035221747238683945,0.06695922086585165,-0.07392776808888413
14/01/15,20.08,-0.0840188560531759,0.0033199740699077244,0.034650464817711744,0.07262090370533121,-0.06598095556551577,14.75,-0.0033840979842405684,0.002752349272580141,0.01572101214207973,0.0341943735567396,-0.02868967501157932,14.48,0.006234866058293858,-0.0021955570421347196,0.02444295241837394,0.04669034779461316,-0.0510814618788826,7.79,0.0077319972833261846,0.0006460038182551904,0.025459747684683023,0.05156549918762124,-0.050273491551110855,8.38,-0.029396590601344957,-0.010701648162187516,0.049935748737610204,0.08916984931303289,-0.11057314563740793,46.48,-0.0034364294985812097,-0.001992883714561795,0.019871658870411705,0.03775043402626162,-0.0417362014553852,17.45,0.00747774551414705,-0.005193471659999717,0.03371274729826241,0.0622320229365251,-0.07261896625652453
15/01/15,20.32,0.011881327886752686,0.0050988024104850855,0.0340994134617787,0.07329762933404249,-0.06310002451307231,14.76,0.000677736386497595,0.004350568849481514,0.013553827023700827,0.031458222896883166,-0.022757085197920142,14.36,-0.008321823337492217,0.00013947010437892135,0.021138033650859287,0.04241553740609749,-0.042136597197339656,7.85,0.007672671911660186,0.0024140369903965352,0.02460190005206562,0.051617837094527774,-0.0467897631137347,8.96,0.06692231249284743,-0.003967782926124866,0.0509083270078451,0.09784887108956535,-0.10578443694181507,47.0,0.011125489166402904,0.00026666729876813745,0.01855872511510456,0.03738411752897726,-0.03685078293144098,17.34,-0.006323677296040341,-0.0026395797336803907,0.03140531926753551,0.06017105880139063,-0.06545021826875141
16/01/15,21.23,0.04380965300488362,0.007892362547420255,0.03489880308124077,0.0776899687099018,-0.061905243615061285,14.96,0.01345915337400471,0.005245749106202945,0.013533594231142192,0.03231293756848733,-0.02182143935608144,14.58,0.015204162960433957,0.0019939683115798193,0.020726999921791583,0.04344796815516298,-0.03946003153200335,8.07,0.02763995048754036,0.003330295951046184,0.02520625674803591,0.053742809447118005,-0.04708221754502564,9.06,0.011098893068048765,0.0013990840053400171,0.04609975553377563,0.09359859507289127,-0.09080042706221124,47.6,0.01268515952731586,0.0021681868709918207,0.017726033952732378,0.03762025477645658,-0.03328388103447293,17.54,0.011468015591641071,0.0004294329288922795,0.02948285029749206,0.0593951335238764,-0.05853626766609184
19/01/15,21.0,-0.01089283799174174,0.0056131293562502824,0.034543166832651816,0.07469946302155392,-0.06347320430905334,14.73,-0.015493742071792289,0.004396878012743733,0.014293110172428736,0.0329830983576012,-0.02418934233211374,14.05,-0.03702833080075728,0.0003571443756190071,0.022468933438548416,0.04529501125271584,-0.04458072250147783,7.6,-0.060005234989572075,0.0007289724881578401,0.02885527328794898,0.058439519064055805,-0.05698157408774012,8.82,-0.026847250036188052,-0.0010101353658759408,0.04626172932333308,0.09151332328079022,-0.09353359401254209,46.31,-0.027474840744713742,0.0006629811296250893,0.01892258037442775,0.03850814187848059,-0.03718217961923041,17.46,-0.004571436532580766,0.0016003693750483764,0.028750692487250595,0.05910175434954957,-0.05590101559945281
20/01/15,21.09,0.004276556767260172,0.004903204343371403,0.034410566380718884,0.07372433710480918,-0.06391792841806636,14.94,0.01415594923013224,0.003932460614173532,0.013783454216241173,0.03149936904665588,-0.023634447818308812,14.1,0.0035524016043677006,-0.001913276903947693,0.01938121969004361,0.03684916247613953,-0.040675716284034914,7.74,0.018253440309350517,-0.0012755793828704484,0.025881414890553456,0.05048725039823646,-0.05303840916397736,8.94,0.013513719166722855,-0.0018123895196170195,0.04584092320716295,0.08986945689470889,-0.09349423593394292,46.52,0.004524407157803077,-0.0008736638217686993,0.017128207948879606,0.033382752075990514,-0.03513007971952791,17.39,-0.004017222045264469,-0.002386082813999666,0.022857289511781075,0.043328496209562486,-0.048100661837561814
21/01/15,21.42,0.0155260705289196,0.0050557991585586035,0.03445264827624613,0.07396109571105086,-0.06384949739393367,15.13,0.01263734809559346,0.004564328018953205,0.013882996574247542,0.03233032116744829,-0.02320166512954188,14.51,0.02866326951197387,-0.00010327026046384573,0.020487197339768816,0.040871124419073784,-0.04107766494000148,8.1,0.0454623740767572,0.0010605513015818002,0.027911882986124716,0.05688431727383123,-0.05476321467066763,9.42,0.05229949940284905,0.001838044798753521,0.0471453010015691,0.09612864680189172,-0.09245255720438468,47.81,0.027352494987548253,0.0009715194768258617,0.018104168647209106,0.03717985677124407,-0.03523681781759235,17.83,0.024987103508857144,-0.0013828314988282206,0.023622480211209353,0.045862128923590484,-0.04862779192124693
22/01/15,21.26,-0.007497692105800813,0.0007821918227946874,0.02993668751552042,0.06065556685383553,-0.059091183208246155,15.24,0.007244022458235656,0.004529844767611351,0.013875041357765466,0.03227992748314228,-0.02322023794791958,14.59,0.005498295638597876,-0.0006130867004297073,0.020198209469243413,0.03978333223805712,-0.04100950563891653,8.43,0.03993271033537101,0.0025553005466747857,0.029189183839611714,0.06093366822589821,-0.05582306713254864,9.83,0.04260384557080359,0.002077141875685495,0.04734908311403446,0.09677530810375443,-0.09262102435238342,48.12,0.006463068468465919,-8.305649750382504e-05,0.01705827858382095,0.03403350067013807,-0.03419961366514573,17.98,0.008377597168425292,-0.003178237174962007,0.021210214081685788,0.03924219098840957,-0.04559866533833358
23/01/15,19.91,-0.06560525483769701,-0.0020179904185791556,0.03338022519753953,0.06474245997649991,-0.06877844081365822,15.13,-0.007244022458235577,0.0029260048155759985,0.013244239141390488,0.029414483098356974,-0.023562473467204977,14.45,-0.009641947976253144,-0.0014325672956811285,0.02021632269999731,0.03900007810431349,-0.041865212695675745,8.37,-0.007142887512380225,0.0009650480518523215,0.028784977864573482,0.05853500378099929,-0.05660490767729464,9.59,-0.02471804526372833,-0.0015906934122598318,0.046383824589107066,0.0911769557659543,-0.09435834259047396,47.3,-0.0171875956085908,-0.0014070756567063358,0.01731794136310835,0.03322880706951036,-0.036042958382923034,17.93,-0.002784741426432771,-0.0037591502801598946,0.021022185972154845,0.0382852216641498,-0.04580352222446958
26/01/15,19.0,-0.046783138909664436,-0.006320038343717785,0.03332505217813646,0.06033006601255513,-0.0729701426999907,15.06,-0.0046373054285170365,0.0026241115214985958,0.013349238946131686,0.02932258941376197,-0.024074366370764776,14.61,0.011011811204166895,-0.001116797697103163,0.020365861836201746,0.03961492597530033,-0.041848521369506654,8.27,-0.012019375465783933,-0.0006009687732892211,0.028586218097987,0.05657146742268478,-0.05777340496926322,9.51,-0.008377012338047905,-0.005046716537613203,0.0440091804049776,0.08297164427234201,-0.0930650773475684,47.19,-0.0023282897595910735,-0.0022276552681457285,0.016929793997302378,0.031631932726459026,-0.036087243262750486,17.72,-0.011781342440106665,-0.0041668230596522355,0.0210984261734947,0.03803002928733717,-0.04636367540664164
27/01/15,18.43,-0.030459207484708574,-0.006598510901643819,0.03351114274417844,0.06042377458671307,-0.0736207963900007,15.0,-0.00399202126953745,0.002881455641831838,0.013158790527966946,0.029199036697765732,-0.023436125414102053,14.56,-0.0034281829940681612,-0.0005464535266095197,0.02011969968714299,0.03969294584767646,-0.0407858529008955,8.36,0.010823918061010294,0.000662261337501006,0.028500545469246588,0.05766335227599418,-0.05633882960099217,9.76,0.025948523867702238,-0.0006110055667387315,0.04232397913816719,0.08403695270959564,-0.08525896384307312,47.34,0.003173598347541751,-0.0013442510164928295,0.016715625997366465,0.0320870009782401,-0.03477550301122576,18.09,0.020665354230268846,-0.003263189851660967,0.02177920677193606,0.040295223692211155,-0.04682160339553308
28/01/15,18.38,-0.0027166547541910132,-0.007723076422324245,0.03295225334750052,0.0581814302726768,-0.07362758311732528,15.14,0.009290046907092734,0.002889012803376357,0.013162616199132936,0.02921424520164223,-0.023436219594889514,14.26,-0.02081962778239007,-0.001756984077856937,0.02059309349770553,0.03942920291755412,-0.042943171073268,8.21,-0.018105503632273243,-0.0013814692571764591,0.028296661859125716,0.055211854461074975,-0.05797479297542789,8.66,-0.11957767785065725,-0.006488572302009965,0.04999748157392742,0.09350639084584488,-0.10648353544986482,46.33,-0.02156590465728094,-0.002893282432070216,0.01709724611660861,0.031301209801147006,-0.03708777466528744,17.32,-0.0434973962729147,-0.0049436502244483175,0.023542531409797885,0.042141412595147455,-0.052028713044044085
29/01/15,17.51,-0.04849097062978041,-0.009702761330802067,0.03419251105133461,0.058682260771867154,-0.0780877834334713,15.64,0.03249148710786224,0.004583615181421018,0.014675987083704257,0.03393558934882953,-0.024768358985987497,14.16,-0.007037326720576204,-0.001803246746039803,0.02060442837864838,0.03940561001125696,-0.04301210350333656,8.29,0.009697045682866553,-0.0004801957677090388,0.02835076143836485,0.05622132710902066,-0.05718171864443874,8.39,-0.03167420209522893,-0.006788185125154266,0.050136314248664916,0.09348444337217557,-0.1070608136224841,46.38,0.0010786323988287107,-0.0022759934235534887,0.017001600919922803,0.03172720841629212,-0.036279195263399094,16.95,-0.021594069307829835,-0.00491278450170409,0.023519093809400173,0.042125403117096255,-0.05195097212050444
30/01/15,18.05,0.03037353848112933,-0.006704262791723601,0.03497665403342758,0.06324904527513156,-0.07665757085857877,15.6,-0.002560820861673704,0.005090279417245139,0.01421581124832249,0.033521901913890116,-0.02334134307939984,13.97,-0.013508914996703255,-0.0013767195175603964,0.020248699448504617,0.03912067937944884,-0.04187411841456963,7.73,-0.06994110654787283,-0.0021522309841263596,0.03140817579351121,0.06066412060289606,-0.06496858257114878,7.85,-0.06652698868479781,-0.006724317525989518,0.050055244193669544,0.09338617086134957,-0.10683480591332861,45.61,-0.016741341103776605,-0.0017768640517576387,0.016381305764477917,0.030985747477198195,-0.03453947558071347,16.25,-0.042174925050712686,-0.004611425663345843,0.022967360685496964,0.04132329570764808,-0.050546147034339774
02/02/15,19.15,0.05915703084776494,-0.0029897456006800103,0.03786031707666258,0.07273088855264515,-0.07871037975400516,15.39,-0.013552966404703456,0.005524984113263788,0.01344806307056187,0.03242111025438753,-0.021371142027859953,14.15,0.01280245082037618,-0.0009797374348266528,0.020454251926477415,0.039928766418128175,-0.041888241287781486,7.9,0.021753896873645286,0.00044501247351318873,0.03111389526361091,0.06267280300073501,-0.06178277805370863,8.31,0.056946077073039954,0.00030175106672355735,0.04853948777752834,0.09738072662178024,-0.09677722448833312,46.27,0.014366812195299328,-5.4001517291573516e-05,0.016164389971886267,0.03227477842648096,-0.03238278146106411,15.89,-0.022402928227121803,-0.004682483404990575,0.023022805369882646,0.041363127334774714,-0.05072809414475587
03/02/15,20.25,0.05585207792589321,-0.002174255596986937,0.03898363710165089,0.07579301860631485,-0.08014152980028871,15.49,0.006476706577989295,0.004418106666239807,0.012310554681201994,0.029039216028643795,-0.02020300269616418,14.55,0.02787636952825487,-0.0004106799268694516,0.021113697574875002,0.04181671522288055,-0.04263807507661946,8.2,0.037271394797231384,0.0018003186245322226,0.03213325625209462,0.06606683112872147,-0.062466193879657024,9.59,0.14326128002798993,0.009126506455858219,0.05736348614927786,0.12385347875441394,-0.1056004658426975,47.64,0.029178941568191105,0.0011250740015452316,0.01741034847786965,0.03594577095728453,-0.033695622954194066,16.4,0.03159135428152797,-0.003785908667077069,0.024098716504463557,0.04441152434185004,-0.051983341676004186
04/02/15,19.94,-0.0154270290188558,-0.004756389894805222,0.03800502566497774,0.07125366143515026,-0.08076644122476069,15.34,-0.00973085848966716,0.002712415917845941,0.011749256959717269,0.02621092983728048,-0.020786098001588597,15.08,0.03577836896230837,-0.00039630326362105026,0.021139512246030463,0.041882721228439876,-0.042675327755681974,8.33,0.015729301908543908,0.0004825127916080668,0.030911394631801602,0.06230530205521127,-0.06134027647199514,9.61,0.002083334086854269,0.007207098407454235,0.05689983662097866,0.12100677164941155,-0.10659257483450309,47.77,0.0027250829147711887,-0.0003961655421131938,0.015711164787259865,0.031026164032406534,-0.03181849511663292,17.54,0.0672026521138843,-0.0025831903633555856,0.026991071729201458,0.05139895309504733,-0.056565333821758504
05/02/15,19.84,-0.005027662676965612,-0.005529438001117819,0.03783666587012042,0.07014389373912303,-0.08120276974135865,15.58,0.015524244503492171,0.0032825838953954066,0.012092871060513224,0.027468326016421855,-0.020903158225631043,14.95,-0.008658062743114654,-0.0015801183269187253,0.02089235668741592,0.040204595047913114,-0.04336483170175057,8.18,-0.018171305564095717,0.00012239908193197765,0.031093243030945808,0.06230888514382359,-0.06206408697995964,9.4,-0.02209453370624287,0.003241112466393542,0.05598704384866724,0.11521520016372802,-0.10873297523094094,47.88,0.0023000532879018164,-0.0006536040783676377,0.015617758993053411,0.030581913907739185,-0.03188912206447446,17.93,0.02199130067300454,-0.0016457876340113524,0.027524367079279705,0.05340294652454806,-0.056694521792570764
06/02/15,19.81,-0.0015132411462672407,-0.0045101657930493025,0.0376465918372767,0.0707830178815041,-0.0798033494676027,15.8,0.014021899590318984,0.004017960672620466,0.012284529492026222,0.028587019656672912,-0.020551098311431978,14.92,-0.0020087050610805954,0.0005390887801643984,0.01831127629095434,0.037161641362073075,-0.03608346380174428,8.03,-0.01850762265598544,0.00024968840902432464,0.031007082623546924,0.062263853656118175,-0.06176447683806952,8.75,-0.07165598890643517,-0.0015195316852504195,0.058173968972457475,0.11482840625966453,-0.11786746963016537,47.3,-0.012187585191885255,-0.00024253975640154985,0.015172267238623163,0.030101994720844776,-0.030587074233647874,17.23,-0.039823237077203255,-0.0014303034773139188,0.027189062644368014,0.05294782181142211,-0.055808428766049946
